product_id,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
prod_00001,electronics,22,92,8,4671,50,13,17
prod_00002,fashion,22,426,8,1535,34,35,11
prod_00003,automotive,40,90,8,3000,56,19,19
prod_00004,electronics,11,219,7,4701,33,8,48
prod_00005,automotive,25,483,8,2984,49,44,31
prod_00006,health_beauty,18,261,6,4164,19,13,30
prod_00007,automotive,47,217,2,4720,50,49,37
prod_00008,toys,63,88,2,1053,29,13,19
prod_00009,food,65,418,8,2516,55,30,40
prod_00010,home_garden,54,294,1,2516,42,8,49
prod_00011,furniture,43,200,6,1988,46,21,59
prod_00012,sports,18,160,6,1989,51,20,31
prod_00013,toys,17,485,4,1685,57,19,9
prod_00014,automotive,16,96,3,1748,58,39,6
prod_00015,books,45,112,3,4577,56,56,59
prod_00016,home_garden,27,274,1,2141,42,9,37
prod_00017,toys,12,415,3,1945,27,59,20
prod_00018,sports,37,118,4,4290,29,9,27
prod_00019,food,79,348,5,3448,46,24,42
prod_00020,home_garden,53,481,3,1123,11,19,59
prod_00021,sports,30,339,6,2452,26,22,20
prod_00022,health_beauty,37,345,5,4945,21,51,18
prod_00023,health_beauty,63,252,3,3262,22,6,33
prod_00024,sports,63,110,6,4087,53,33,30
prod_00025,toys,74,483,6,1201,45,17,39
prod_00026,home_garden,30,367,8,2495,14,8,19
prod_00027,toys,22,363,2,2006,14,46,7
prod_00028,fashion,66,210,1,4608,11,49,27
prod_00029,automotive,58,380,4,3957,52,14,33
prod_00030,fashion,63,65,7,857,54,35,38
prod_00031,health_beauty,19,387,3,236,42,45,37
prod_00032,food,62,143,3,4877,31,12,45
prod_00033,electronics,53,353,5,4574,56,7,45
prod_00034,automotive,56,187,5,1357,37,52,27
prod_00035,health_beauty,62,387,3,2334,5,50,11
prod_00036,toys,55,87,9,4916,48,13,7
prod_00037,toys,22,176,4,807,57,34,36
prod_00038,toys,46,324,3,4281,38,57,35
prod_00039,food,33,213,2,4937,8,15,22
prod_00040,fashion,11,492,9,3904,21,39,47
prod_00041,electronics,23,368,4,4316,8,41,11
prod_00042,toys,19,126,3,2256,47,46,45
prod_00043,furniture,44,223,7,3608,58,17,5
prod_00044,automotive,34,436,8,1630,30,40,18
prod_00045,home_garden,12,407,2,1011,8,17,56
prod_00046,furniture,26,370,7,3897,5,16,36
prod_00047,electronics,21,425,5,3625,11,41,10
prod_00048,food,63,140,5,925,34,14,43
prod_00049,electronics,33,287,3,2468,54,13,14
prod_00050,home_garden,38,313,5,4248,13,56,11
prod_00051,automotive,52,228,2,1051,39,11,30
prod_00052,home_garden,34,258,4,3434,12,6,38
prod_00053,sports,69,122,6,4116,28,58,34
prod_00054,automotive,74,439,1,2895,23,27,40
prod_00055,electronics,37,156,4,1531,40,43,25
prod_00056,toys,25,394,6,3351,54,44,21
prod_00057,electronics,56,344,9,707,56,43,37
prod_00058,electronics,67,418,2,2830,47,25,14
prod_00059,automotive,36,493,7,472,31,27,55
prod_00060,sports,62,333,6,3731,36,33,51
prod_00061,electronics,51,402,2,4316,18,18,46
prod_00062,furniture,68,231,8,2760,22,30,55
prod_00063,health_beauty,56,86,7,502,32,55,16
prod_00064,books,43,186,5,2447,33,9,20
prod_00065,books,46,387,5,2025,20,59,45
prod_00066,electronics,15,105,7,1707,39,35,36
prod_00067,furniture,16,236,9,2591,51,29,19
prod_00068,toys,34,390,9,3125,35,35,31
prod_00069,food,42,307,9,3214,8,54,32
prod_00070,food,64,494,6,3016,41,24,21
prod_00071,automotive,67,107,6,2103,21,48,50
prod_00072,books,16,412,3,337,43,59,54
prod_00073,electronics,66,172,1,3267,52,21,6
prod_00074,food,21,237,7,3904,50,49,40
prod_00075,electronics,25,279,4,1497,30,6,54
prod_00076,automotive,52,217,1,657,52,29,11
prod_00077,books,16,469,8,4602,43,17,17
prod_00078,home_garden,60,163,6,1814,45,43,19
prod_00079,health_beauty,41,301,6,1275,8,32,29
prod_00080,health_beauty,17,156,2,1285,34,46,27
prod_00081,food,54,86,1,1079,34,59,26
prod_00082,health_beauty,68,384,2,2721,26,10,30
prod_00083,home_garden,13,141,4,4012,15,7,37
prod_00084,electronics,76,67,2,4592,6,39,15
prod_00085,automotive,38,403,1,4980,48,22,14
prod_00086,home_garden,38,112,7,3227,16,15,29
prod_00087,automotive,37,199,8,3772,34,58,41
prod_00088,automotive,53,188,6,4956,40,24,52
prod_00089,books,13,235,4,1525,22,9,47
prod_00090,electronics,18,234,6,2946,30,23,57
prod_00091,furniture,14,254,3,858,57,26,42
prod_00092,health_beauty,65,309,8,1028,11,23,45
prod_00093,furniture,59,263,2,2513,5,51,49
prod_00094,books,24,305,5,775,30,20,28
prod_00095,automotive,41,184,1,2551,27,28,44
prod_00096,food,37,110,6,3412,30,45,50
prod_00097,health_beauty,31,412,2,1266,49,8,37
prod_00098,health_beauty,26,359,4,4101,10,19,21
prod_00099,electronics,68,137,6,2247,10,29,28
prod_00100,sports,66,373,8,2856,48,48,41
prod_00101,fashion,35,256,8,828,12,59,6
prod_00102,fashion,34,178,6,1022,28,39,36
prod_00103,fashion,19,360,4,2860,26,59,28
prod_00104,sports,54,52,8,2173,23,18,13
prod_00105,electronics,20,471,8,648,41,53,8
prod_00106,sports,62,291,1,3391,22,23,21
prod_00107,fashion,77,170,4,274,35,42,21
prod_00108,books,37,434,4,890,41,40,57
prod_00109,home_garden,74,151,7,1864,34,11,54
prod_00110,automotive,58,87,7,4859,46,34,52
prod_00111,sports,56,390,8,1156,37,23,34
prod_00112,electronics,61,462,5,174,14,53,44
prod_00113,electronics,63,182,7,3296,41,29,15
prod_00114,furniture,69,251,8,2981,16,20,25
prod_00115,home_garden,66,397,9,4175,58,51,25
prod_00116,food,56,70,3,3021,34,58,22
prod_00117,health_beauty,40,291,3,2067,31,44,59
prod_00118,fashion,55,158,4,2465,43,55,33
prod_00119,food,35,352,5,4640,13,12,28
prod_00120,furniture,14,133,1,3146,58,22,14
prod_00121,fashion,61,132,7,1659,25,32,49
prod_00122,home_garden,63,340,9,767,16,20,21
prod_00123,furniture,42,118,8,3611,59,56,22
prod_00124,fashion,59,178,5,1066,33,23,46
prod_00125,home_garden,47,245,4,3615,37,46,52
prod_00126,toys,36,189,7,4751,47,21,24
prod_00127,food,24,493,5,4520,57,49,41
prod_00128,food,70,332,7,2010,19,17,49
prod_00129,health_beauty,30,361,1,1098,6,11,22
prod_00130,home_garden,55,283,1,1407,56,31,21
prod_00131,sports,78,72,3,3476,43,14,13
prod_00132,toys,15,202,2,165,57,38,18
prod_00133,books,47,326,2,2145,48,40,53
prod_00134,fashion,71,110,7,1851,58,29,33
prod_00135,toys,71,368,2,2196,22,10,35
prod_00136,home_garden,55,427,4,1670,7,28,8
prod_00137,automotive,22,101,2,4830,11,22,22
prod_00138,fashion,12,393,6,3000,47,27,24
prod_00139,electronics,15,202,8,3842,22,10,51
prod_00140,food,17,286,4,2991,48,33,47
prod_00141,home_garden,53,360,5,4955,42,29,48
prod_00142,electronics,42,351,4,1027,41,59,13
prod_00143,health_beauty,59,81,3,3116,37,21,17
prod_00144,furniture,20,104,5,833,48,50,19
prod_00145,books,37,401,9,290,35,28,31
prod_00146,books,79,438,8,1603,15,15,19
prod_00147,electronics,50,85,8,4628,8,30,32
prod_00148,food,25,159,8,1062,22,55,41
prod_00149,health_beauty,77,226,8,236,8,38,59
prod_00150,automotive,57,411,7,1931,53,32,23
prod_00151,food,65,363,8,4636,38,7,30
prod_00152,toys,73,344,8,480,33,15,56
prod_00153,books,68,385,8,288,28,42,30
prod_00154,toys,71,146,7,2395,26,18,29
prod_00155,fashion,20,418,1,125,6,55,30
prod_00156,sports,27,262,4,1406,48,30,30
prod_00157,home_garden,28,366,4,4972,10,52,50
prod_00158,health_beauty,64,186,5,2380,46,25,32
prod_00159,food,35,55,6,4736,29,58,53
prod_00160,books,15,158,4,1952,59,43,22
prod_00161,toys,13,84,2,4063,25,34,36
prod_00162,furniture,38,88,6,4720,59,12,57
prod_00163,fashion,68,199,8,2109,20,55,7
prod_00164,home_garden,26,474,8,190,35,24,6
prod_00165,home_garden,52,167,7,1839,18,52,37
prod_00166,food,75,310,6,3676,43,36,46
prod_00167,health_beauty,43,475,2,66,32,26,23
prod_00168,automotive,17,136,7,4398,36,11,21
prod_00169,furniture,22,125,5,514,32,13,48
prod_00170,food,17,463,6,4521,55,49,37
prod_00171,toys,74,362,8,1877,59,5,16
prod_00172,sports,52,432,8,3078,53,33,53
prod_00173,electronics,48,263,3,569,13,12,7
prod_00174,automotive,68,334,7,139,49,58,47
prod_00175,health_beauty,53,288,1,4865,26,8,53
prod_00176,fashion,18,214,1,2901,36,39,59
prod_00177,automotive,46,136,7,2893,9,7,30
prod_00178,books,45,190,9,4775,27,58,39
prod_00179,health_beauty,37,209,7,1934,9,49,12
prod_00180,sports,51,95,5,4221,46,44,56
prod_00181,books,52,421,8,975,57,11,40
prod_00182,automotive,51,161,2,3784,36,31,57
prod_00183,electronics,75,456,9,1019,14,5,58
prod_00184,electronics,64,94,6,1144,43,31,11
prod_00185,sports,57,450,9,3245,19,20,50
prod_00186,home_garden,31,296,2,1454,11,42,50
prod_00187,furniture,36,153,3,3414,33,11,40
prod_00188,fashion,76,134,8,4340,51,48,20
prod_00189,home_garden,22,499,1,4032,7,27,28
prod_00190,electronics,54,183,7,4373,23,45,58
prod_00191,electronics,19,157,7,4063,14,15,5
prod_00192,toys,18,67,1,4606,32,46,53
prod_00193,books,63,143,9,4763,33,57,29
prod_00194,automotive,36,199,8,3142,19,37,14
prod_00195,fashion,43,295,4,4209,39,54,58
prod_00196,sports,10,338,5,2124,10,40,20
prod_00197,automotive,41,463,2,334,16,41,20
prod_00198,toys,76,258,9,4983,51,45,12
prod_00199,electronics,29,175,6,4976,42,21,33
prod_00200,sports,44,284,3,1237,17,39,43
prod_00201,electronics,26,465,7,4019,33,52,32
prod_00202,fashion,27,475,9,3015,23,9,10
prod_00203,books,54,171,3,4369,7,52,20
prod_00204,automotive,62,187,2,833,12,36,24
prod_00205,automotive,77,164,7,999,12,7,20
prod_00206,home_garden,74,469,7,3989,59,56,11
prod_00207,sports,10,211,4,94,24,51,45
prod_00208,furniture,67,250,9,1860,51,39,18
prod_00209,toys,35,283,8,4616,8,56,47
prod_00210,furniture,29,77,1,2131,55,18,30
prod_00211,home_garden,19,60,1,3548,25,52,30
prod_00212,fashion,68,255,5,879,7,35,18
prod_00213,toys,50,216,6,1959,49,35,11
prod_00214,books,14,296,3,2631,12,21,37
prod_00215,furniture,74,96,9,741,27,28,30
prod_00216,books,26,295,6,4069,20,56,49
prod_00217,furniture,31,176,4,981,17,27,24
prod_00218,books,50,196,7,4986,7,22,7
prod_00219,furniture,77,167,8,3456,52,54,56
prod_00220,books,78,448,9,197,13,58,8
prod_00221,home_garden,20,431,6,1082,18,18,30
prod_00222,health_beauty,65,461,6,1361,17,54,15
prod_00223,toys,60,201,8,437,57,19,6
prod_00224,sports,30,121,5,3171,11,19,18
prod_00225,fashion,35,412,3,1923,19,10,48
prod_00226,food,28,186,3,3638,11,31,34
prod_00227,electronics,69,224,6,965,42,19,53
prod_00228,sports,56,338,2,1928,38,54,16
prod_00229,electronics,35,495,6,3798,45,40,30
prod_00230,toys,49,68,6,327,26,59,48
prod_00231,sports,14,244,8,2027,28,12,37
prod_00232,books,30,379,7,1909,53,19,17
prod_00233,books,13,473,8,3086,41,7,18
prod_00234,food,32,224,9,3421,48,51,28
prod_00235,electronics,24,498,6,4763,5,17,38
prod_00236,fashion,17,462,3,2232,14,45,48
prod_00237,toys,50,483,3,4725,47,38,30
prod_00238,books,28,403,1,1220,20,28,25
prod_00239,health_beauty,55,190,5,539,50,44,32
prod_00240,home_garden,37,295,4,2575,12,36,52
prod_00241,home_garden,77,434,9,1232,53,36,40
prod_00242,furniture,24,467,9,4529,29,34,44
prod_00243,fashion,46,142,5,4308,54,56,6
prod_00244,home_garden,10,481,4,2538,16,53,46
prod_00245,furniture,76,288,7,1926,29,17,13
prod_00246,electronics,33,254,6,2512,21,5,27
prod_00247,books,36,97,4,1680,30,38,19
prod_00248,books,49,482,2,337,50,19,17
prod_00249,health_beauty,72,294,1,4332,52,48,27
prod_00250,sports,70,369,4,1957,18,18,21
prod_00251,home_garden,45,366,4,1211,45,33,52
prod_00252,electronics,33,462,1,179,40,38,6
prod_00253,automotive,33,344,6,2413,27,22,24
prod_00254,home_garden,13,177,4,193,47,58,24
prod_00255,fashion,76,393,1,65,10,11,50
prod_00256,sports,43,331,1,294,51,33,7
prod_00257,home_garden,66,66,1,976,9,59,59
prod_00258,electronics,58,120,8,3228,47,35,16
prod_00259,home_garden,62,318,8,2226,29,29,44
prod_00260,fashion,32,374,2,936,22,42,6
prod_00261,automotive,78,331,7,390,17,18,40
prod_00262,toys,62,354,8,2101,47,12,18
prod_00263,food,71,56,8,3448,18,31,20
prod_00264,automotive,50,363,7,4000,32,58,23
prod_00265,furniture,66,354,5,355,22,6,38
prod_00266,home_garden,69,152,1,957,32,21,48
prod_00267,books,63,358,9,2704,55,41,50
prod_00268,health_beauty,79,242,7,3842,31,18,10
prod_00269,books,66,290,2,4092,36,29,17
prod_00270,automotive,19,111,6,1421,51,34,40
prod_00271,books,49,66,2,370,13,33,26
prod_00272,electronics,16,220,1,4704,44,24,22
prod_00273,books,47,74,7,4109,36,25,16
prod_00274,sports,70,300,2,1181,24,57,56
prod_00275,toys,12,302,2,2628,32,26,58
prod_00276,home_garden,60,436,5,4092,37,39,34
prod_00277,books,56,256,5,3417,8,41,57
prod_00278,fashion,77,78,7,867,50,20,55
prod_00279,toys,47,166,1,61,38,54,44
prod_00280,toys,45,465,8,244,52,53,11
prod_00281,books,50,331,3,2587,7,47,36
prod_00282,toys,78,429,4,2892,30,21,52
prod_00283,health_beauty,22,193,9,2279,12,20,23
prod_00284,books,67,74,4,3059,10,59,10
prod_00285,electronics,59,359,5,4801,20,6,24
prod_00286,automotive,39,205,7,2127,28,8,31
prod_00287,sports,71,122,4,3917,52,25,57
prod_00288,food,34,169,1,4923,43,43,47
prod_00289,furniture,36,361,9,493,34,38,41
prod_00290,toys,60,370,4,347,49,34,52
prod_00291,electronics,66,142,9,4953,17,10,11
prod_00292,home_garden,56,135,6,894,9,21,9
prod_00293,home_garden,48,385,1,1065,29,43,15
prod_00294,furniture,25,474,3,1434,24,29,19
prod_00295,sports,31,413,2,1447,58,9,7
prod_00296,toys,63,484,9,603,22,9,9
prod_00297,health_beauty,30,167,1,2400,51,24,27
prod_00298,furniture,25,282,9,4566,22,20,57
prod_00299,sports,68,248,9,1319,6,55,41
prod_00300,toys,40,255,8,1310,14,45,13
prod_00301,electronics,51,462,8,234,59,41,19
prod_00302,automotive,41,388,1,4613,49,44,7
prod_00303,health_beauty,68,196,8,2460,54,13,33
prod_00304,food,43,499,3,4481,51,9,10
prod_00305,home_garden,18,474,7,2259,16,46,21
prod_00306,fashion,20,478,1,3722,51,6,30
prod_00307,electronics,19,320,1,4733,17,13,25
prod_00308,home_garden,26,436,5,1931,54,47,12
prod_00309,books,77,188,5,4346,51,40,25
prod_00310,fashion,57,230,8,571,59,26,15
prod_00311,home_garden,61,479,7,1937,15,26,42
prod_00312,sports,34,79,8,2602,23,26,12
prod_00313,health_beauty,30,106,6,3859,39,38,46
prod_00314,home_garden,74,281,6,4933,43,59,28
prod_00315,food,72,195,2,4205,57,33,39
prod_00316,automotive,60,484,6,4723,30,42,59
prod_00317,sports,45,433,5,4466,50,50,18
prod_00318,electronics,75,97,3,3529,18,37,59
prod_00319,electronics,24,243,6,1459,58,22,18
prod_00320,electronics,48,273,8,1744,49,11,14
prod_00321,electronics,79,185,9,4714,48,5,16
prod_00322,automotive,10,71,1,576,28,37,42
prod_00323,home_garden,32,55,3,2710,45,5,48
prod_00324,toys,48,253,3,2222,5,28,59
prod_00325,home_garden,66,288,8,329,55,8,50
prod_00326,books,43,234,1,3014,47,8,38
prod_00327,health_beauty,50,409,5,4027,59,22,45
prod_00328,fashion,22,341,3,2719,26,31,14
prod_00329,toys,79,384,2,2943,27,47,21
prod_00330,toys,15,269,8,1801,58,36,21
prod_00331,home_garden,61,165,3,4031,23,37,7
prod_00332,toys,12,362,7,4819,22,32,35
prod_00333,furniture,72,98,1,2411,16,46,55
prod_00334,furniture,58,222,6,4477,59,45,5
prod_00335,books,56,131,3,4181,32,59,16
prod_00336,fashion,64,371,8,1758,32,40,43
prod_00337,food,73,382,6,2736,37,10,8
prod_00338,automotive,74,94,2,2945,23,20,46
prod_00339,home_garden,76,384,6,4585,32,38,17
prod_00340,automotive,24,69,7,2826,56,27,38
prod_00341,food,41,497,5,1169,53,54,46
prod_00342,home_garden,77,270,3,3038,41,46,25
prod_00343,home_garden,27,172,4,4309,30,28,26
prod_00344,fashion,52,283,4,4293,39,53,8
prod_00345,automotive,44,270,6,244,38,17,22
prod_00346,furniture,67,372,1,712,39,22,9
prod_00347,electronics,42,388,4,529,44,58,23
prod_00348,automotive,23,52,4,4268,20,17,6
prod_00349,health_beauty,43,231,1,1473,42,53,16
prod_00350,health_beauty,70,255,9,2758,17,41,21
prod_00351,home_garden,13,369,4,3225,27,47,14
prod_00352,electronics,68,89,7,3864,58,43,38
prod_00353,sports,38,108,3,2064,26,46,10
prod_00354,food,15,488,3,3839,20,21,12
prod_00355,books,58,111,8,4855,32,19,55
prod_00356,electronics,49,181,8,2493,52,22,15
prod_00357,books,74,109,1,961,39,27,16
prod_00358,automotive,78,421,2,3263,49,58,13
prod_00359,automotive,36,380,8,2414,50,55,6
prod_00360,books,15,171,1,3679,12,34,12
prod_00361,food,22,156,8,3522,48,38,15
prod_00362,electronics,73,145,8,730,59,8,57
prod_00363,sports,71,396,2,4701,59,7,40
prod_00364,home_garden,28,463,4,659,26,11,14
prod_00365,fashion,52,284,6,2206,25,22,25
prod_00366,automotive,29,435,9,3916,30,46,24
prod_00367,health_beauty,77,111,8,421,44,11,52
prod_00368,food,53,305,8,665,25,44,12
prod_00369,fashion,32,98,7,2303,29,10,40
prod_00370,sports,11,442,9,4992,45,26,33
prod_00371,toys,31,397,2,4188,5,5,46
prod_00372,home_garden,66,208,3,914,10,8,16
prod_00373,automotive,16,173,8,1318,27,50,18
prod_00374,home_garden,65,366,6,834,55,53,52
prod_00375,fashion,76,256,9,4621,27,56,58
prod_00376,home_garden,25,97,4,4228,47,54,54
prod_00377,toys,60,458,8,2287,47,47,25
prod_00378,fashion,21,469,3,4104,27,33,26
prod_00379,automotive,62,185,3,4945,36,25,25
prod_00380,electronics,14,250,8,985,34,30,48
prod_00381,health_beauty,36,299,5,4030,17,18,54
prod_00382,fashion,21,363,3,2388,47,13,34
prod_00383,furniture,26,406,1,375,22,51,43
prod_00384,toys,15,417,3,1584,27,16,24
prod_00385,fashion,14,478,9,3530,19,46,28
prod_00386,fashion,66,367,5,3911,37,55,27
prod_00387,furniture,37,344,2,2035,25,55,11
prod_00388,automotive,78,363,7,4982,43,10,13
prod_00389,fashion,68,258,2,4653,27,24,5
prod_00390,health_beauty,42,404,4,2828,31,28,30
prod_00391,home_garden,71,260,7,1320,49,31,42
prod_00392,automotive,59,241,4,690,48,42,42
prod_00393,health_beauty,28,93,7,4753,22,12,58
prod_00394,automotive,78,78,7,4128,28,5,48
prod_00395,health_beauty,75,108,1,4711,55,58,26
prod_00396,toys,56,120,6,1417,51,53,48
prod_00397,health_beauty,48,141,9,4092,44,53,14
prod_00398,books,77,314,2,2625,55,28,59
prod_00399,health_beauty,42,432,3,3653,46,51,10
prod_00400,electronics,22,269,5,1631,11,11,21
prod_00401,electronics,63,439,9,2036,54,23,55
prod_00402,food,16,462,4,2290,52,26,54
prod_00403,books,23,491,1,4016,24,59,42
prod_00404,books,28,450,4,2155,31,39,28
prod_00405,home_garden,63,449,6,178,10,34,55
prod_00406,books,29,264,5,4851,31,33,14
prod_00407,home_garden,38,436,1,4046,13,26,12
prod_00408,food,33,326,4,901,57,15,25
prod_00409,food,72,113,6,4153,49,24,10
prod_00410,toys,66,395,4,2126,35,33,25
prod_00411,electronics,17,341,9,3044,25,55,43
prod_00412,health_beauty,71,294,5,3794,30,45,28
prod_00413,health_beauty,38,111,8,2806,44,46,37
prod_00414,furniture,26,475,9,1694,52,38,22
prod_00415,furniture,75,381,5,4421,49,5,32
prod_00416,sports,15,219,6,3194,17,35,56
prod_00417,automotive,67,494,1,292,53,34,36
prod_00418,toys,78,318,7,4135,27,52,16
prod_00419,sports,37,316,4,220,24,22,52
prod_00420,sports,71,103,2,702,41,59,46
prod_00421,fashion,50,65,5,3562,58,21,31
prod_00422,fashion,78,57,3,1549,57,42,14
prod_00423,sports,50,153,6,2149,32,18,50
prod_00424,books,58,108,8,2208,21,27,56
prod_00425,automotive,58,362,7,2022,32,29,46
prod_00426,toys,12,89,3,3975,45,19,36
prod_00427,sports,19,286,8,2308,6,50,46
prod_00428,health_beauty,44,492,2,4089,29,26,30
prod_00429,automotive,11,435,9,2085,54,7,29
prod_00430,fashion,33,143,4,3321,45,59,15
prod_00431,health_beauty,47,271,1,907,10,23,27
prod_00432,fashion,31,253,8,3873,15,48,38
prod_00433,fashion,35,187,7,1099,42,38,56
prod_00434,automotive,52,349,5,4040,10,39,44
prod_00435,fashion,64,444,5,348,49,54,27
prod_00436,food,48,256,7,973,15,5,33
prod_00437,electronics,38,385,5,4282,18,56,35
prod_00438,food,29,130,8,4356,6,25,11
prod_00439,electronics,50,267,6,2849,44,33,44
prod_00440,furniture,63,51,5,4925,7,10,37
prod_00441,furniture,29,227,9,4112,59,41,25
prod_00442,fashion,28,445,2,4095,57,5,6
prod_00443,toys,75,420,1,1852,39,55,22
prod_00444,toys,39,395,8,2763,37,5,51
prod_00445,electronics,62,328,3,4556,28,31,37
prod_00446,health_beauty,43,195,7,2903,23,25,41
prod_00447,automotive,31,367,8,2707,22,57,38
prod_00448,fashion,76,273,6,4572,53,20,24
prod_00449,automotive,15,418,9,3396,56,48,39
prod_00450,food,36,433,7,1521,28,58,55
prod_00451,toys,19,111,5,2999,49,44,54
prod_00452,books,57,343,8,991,39,30,58
prod_00453,food,79,288,2,1957,5,20,22
prod_00454,food,68,244,7,4887,40,32,50
prod_00455,electronics,68,215,4,1293,29,5,28
prod_00456,home_garden,11,271,9,4473,49,40,12
prod_00457,food,38,110,1,1516,53,14,34
prod_00458,fashion,77,178,7,4007,47,47,48
prod_00459,sports,74,222,6,2016,38,21,57
prod_00460,sports,35,205,8,425,29,27,14
prod_00461,fashion,19,454,5,312,20,11,27
prod_00462,home_garden,62,427,1,4412,38,48,56
prod_00463,home_garden,68,159,1,3438,33,57,53
prod_00464,electronics,31,318,9,3445,23,11,15
prod_00465,toys,60,460,6,1994,27,48,6
prod_00466,automotive,57,405,5,1943,23,19,30
prod_00467,home_garden,30,440,1,3684,29,38,40
prod_00468,books,31,327,6,1702,20,50,37
prod_00469,electronics,39,123,6,4191,58,49,51
prod_00470,furniture,34,486,3,3942,55,8,17
prod_00471,health_beauty,37,256,8,649,13,18,44
prod_00472,furniture,74,437,1,4865,5,18,29
prod_00473,electronics,54,328,1,1962,46,20,8
prod_00474,food,77,424,6,1342,23,11,46
prod_00475,automotive,16,375,1,650,37,36,23
prod_00476,health_beauty,58,389,6,430,38,23,22
prod_00477,furniture,18,406,1,4263,20,6,41
prod_00478,health_beauty,45,389,6,3687,48,14,34
prod_00479,books,10,253,3,2213,44,54,23
prod_00480,books,19,210,8,4405,59,21,27
prod_00481,books,45,77,6,1148,22,41,58
prod_00482,electronics,55,441,1,415,38,16,20
prod_00483,automotive,41,306,5,2620,29,10,5
prod_00484,electronics,41,214,8,3469,49,26,16
prod_00485,sports,15,112,3,2526,10,36,28
prod_00486,food,57,71,6,840,25,45,38
prod_00487,food,47,119,5,3619,10,24,57
prod_00488,books,26,430,6,796,36,5,12
prod_00489,sports,36,454,1,362,45,58,22
prod_00490,home_garden,63,145,7,4683,52,51,52
prod_00491,home_garden,59,212,9,970,47,57,9
prod_00492,books,44,128,2,1127,43,10,30
prod_00493,furniture,34,54,5,2879,35,23,34
prod_00494,electronics,37,365,4,2431,46,22,58
prod_00495,books,24,169,6,3668,14,10,17
prod_00496,toys,13,351,6,847,34,49,23
prod_00497,health_beauty,36,227,2,4493,56,37,33
prod_00498,food,35,225,2,322,22,27,7
prod_00499,home_garden,28,439,4,3060,28,27,30
prod_00500,fashion,26,266,1,4865,56,30,44
